pt,a,b,c,d,ROR,se_ln_ror,ROR_lcl,ROR_ucl,PRR,se_ln_prr,PRR_lcl,PRR_ucl,chisq,n,IC,IC025,sig_ROR,sig_PRR,sig_BCPNN,signal,sens_trio,drug
POIKILOCYTOSIS,6,10143,203,17674188,51.5024936511336,0.414356635980937,22.8623446879793,116.020770768963,51.4726370187652,0.41411856585639,22.8597553764494,115.899418783591,288.4308486803,17684540,5.6445387633167,5.6437540390716,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
POSITIVE AIRWAY PRESSURE THERAPY,6,10143,225,17674166,46.4666364323507,0.413775008732486,20.6504175981994,104.557125349588,46.4397569547082,0.41353660376926,20.6481180548339,104.447825234488,259.842103251668,17684540,5.50014885398153,5.49936412973643,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
PRE-ECLAMPSIA,6,10143,3706,17670685,2.82054345471735,0.40869933462387,1.26602096669964,6.28383382993078,2.819467165356,0.408457967135289,1.26613670921829,6.2784650651418,7.03495412994804,17684540,1.49391690027001,1.49313217602491,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
PROTEIN URINE,6,10143,708,17673683,14.7665359929282,0.410094797317891,6.60996088543941,32.9881808696891,14.7583973373013,0.409854251644533,6.60943318181348,32.9544585706668,76.3133164156865,17684540,3.87211763136848,3.87133290712339,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
PUSTULE,6,10143,2265,17672126,4.61535825770946,0.408909298643854,2.07078397730306,10.2866991827653,4.61322088954055,0.408668055169868,2.07080392083845,10.2770748893872,16.9372489844353,17684540,2.20278590469069,2.2020011804456,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
RED BLOOD CELL ABNORMALITY,6,10143,737,17673654,14.1854685594372,0.410027030221039,6.35070049198233,31.6858775665502,14.1776734257929,0.409786444768113,6.3502044012017,31.6535360232492,72.8988511189688,17684540,3.81467949485899,3.81389477061389,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
RED BLOOD CELL TRANSFUSION,6,10143,389,17674002,26.8763398060688,0.411504565582271,11.9974891442201,60.2074011226988,26.8610419403839,0.411264844473696,11.9962954148943,60.1448654913288,147.123700137675,17684540,4.72618905233312,4.72540432808802,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
SCLERODACTYLIA,6,10143,56,17674335,186.69809228039,0.42967715352777,80.425043297143,433.399551087036,186.588309193024,0.42944757662573,80.4139271599078,432.949842858432,1000.38209827123,17684540,7.39770158501071,7.39691686076561,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
SELF-MEDICATION,6,10143,2531,17671860,4.13023670636722,0.408852557978055,1.85332941537146,9.20443775895288,4.12838613781483,0.408611281003426,1.85337528323114,9.19596384882627,14.1920662754784,17684540,2.04299009133364,2.04220536708855,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
SERUM FERRITIN DECREASED,6,10143,1481,17672910,7.05891304647391,0.409194981466618,3.16536672117762,15.7417000261954,7.05533107009409,0.408953906521125,3.1652557386654,15.7262795231905,31.0591987144737,17684540,2.81370896334516,2.81292423910007,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
SERUM FERRITIN INCREASED,6,10143,3999,17670392,2.61384364133033,0.408675147194979,1.1732979087107,5.82305527914104,2.61288955109011,0.408433765411478,1.1734246638647,5.81817650202644,5.96604746358748,17684540,1.38431136810151,1.38352664385641,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
SINUS HEADACHE,6,10143,4372,17670019,2.3907914174063,0.408649044647382,1.07322949305904,5.32587264747222,2.38996919368924,0.408407647434991,1.07336812742458,5.32152259867148,4.84485987778283,17684540,1.25584165621664,1.25505693197154,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
SINUSITIS FUNGAL,6,10143,660,17673731,15.8405089044841,0.410220020140008,7.08896446528017,35.3961038430909,15.8317353254687,0.409979547938334,7.08837824848649,35.359829093377,82.6214334414786,17684540,3.97251952832632,3.97173480408122,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
SJOGREN'S SYNDROME,6,10143,4408,17669983,2.37126106656661,0.408646759040864,1.0644670607926,5.28234198400448,2.37045038902208,0.408405360477373,1.06460673506637,5.27803822926653,4.74859013418592,17684540,1.24402698111797,1.24324225687287,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
SKIN WOUND,6,10143,1629,17672762,6.41753386971465,0.409120015342283,2.87818152960246,14.3092923588538,6.41433107109229,0.408878896196196,2.8781049679711,14.2953935132477,27.3232890153286,17684540,2.67682297501214,2.67603825076704,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
STAPHYLOCOCCUS TEST POSITIVE,6,10143,1783,17672608,5.86319213486072,0.409055211319824,2.62990039802813,13.0716060714954,5.86031705822173,0.408814053951626,2.62985355433947,13.0590222281447,24.107061625553,17684540,2.54696022334567,2.54617549910058,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
STEATORRHOEA,6,10143,1756,17672635,5.95335281780336,0.40906575204242,2.67028627466174,13.2728876710932,5.95042443895749,0.408824600892087,2.67023459952649,13.2600899598939,24.6291859873266,17684540,2.56889968647717,2.56811496223207,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
STOMA OBSTRUCTION,6,10143,220,17674171,47.5227097953806,0.413897049944262,21.1146999889247,106.959035528829,47.4952059764061,0.413658715317378,21.1123398618443,106.847209049437,265.850584025844,17684540,5.53171893298239,5.5309342087373,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
THYROID STIMULATING IMMUNOGLOBULIN,6,10143,25,17674366,418.20446021887,0.454714540570768,171.525158509597,1019.64616774962,417.957812592374,0.454497610788626,171.496898770747,1018.61161548187,2012.71419839214,17684540,8.39770158501071,8.39691686076561,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
TRI-IODOTHYRONINE FREE INCREASED,6,10143,136,17674255,76.8753370913583,0.41727479504915,33.9309138813268,174.172068385176,76.830480255951,0.417038390785597,33.9268315954033,173.989801545743,430.090021580754,17684540,6.2021507758929,6.2013660516478,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
TROPONIN T INCREASED,6,10143,996,17673395,10.4965232120437,0.40959654475331,4.70316107575058,23.4261590803348,10.4909089506118,0.409355706295669,4.70286493460121,23.4025795213188,51.2117918073147,17684540,3.38323110220237,3.38244637795728,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
URETERIC STENOSIS,6,10143,601,17673790,17.39562525437,0.410401275484304,7.7821469094721,38.8848709116701,17.3859323041753,0.410160909550611,7.78147577287958,38.8448992077898,91.7479283039824,17684540,4.1063451891419,4.1055604648968,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
UTERINE HYPERTONUS,6,10143,171,17674220,61.1404978976081,0.415467527760385,27.0816968193641,138.032727716475,61.1049433614581,0.415230094560767,27.0785468070722,137.888274795892,342.706609013509,17684540,5.88429234531458,5.88350762106949,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
VARICOSE VEIN,6,10143,4252,17670139,2.45828105875259,0.408656942756519,1.10350860135037,5.47630145920634,2.45741893575008,0.408415550212838,1.10364364189388,5.47179143389086,5.18003917755393,17684540,1.29593766094529,1.29515293670019,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
VENOOCCLUSIVE DISEASE,6,10143,2035,17672356,5.13706265755955,0.408970309318806,2.30458275440589,11.4508418919831,5.13461686231417,0.408729101855948,2.30457479328698,11.4399803380467,19.9198142790365,17684540,2.35683742836486,2.35605270411977,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
VESICOURETERIC REFLUX,6,10143,266,17674125,39.3043945266894,0.412946378968864,17.4958101079832,88.2974506224637,39.2817493037945,0.412707495338781,17.4939188427867,88.2052696273034,218.90888697919,17684540,5.26443505414724,5.26365032990215,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
VITAL FUNCTIONS ABNORMAL,6,10143,744,17673647,14.0519975638689,0.410011462559636,6.29113874219552,31.3867876113742,14.0442813371093,0.409770867966568,6.29064990836664,31.3547632039646,72.1144232759452,17684540,3.80115111001434,3.80036638576924,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
VITAMIN A DECREASED,6,10143,135,17674256,77.4447884145607,0.417340054169551,34.1778840180206,175.484686220298,77.3995949245137,0.417103686893291,34.1737676077357,175.301048548206,433.224284337791,17684540,6.21234654299879,6.21156181875369,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
VITAMIN B12 DEFICIENCY,6,10143,3341,17671050,3.12874886430243,0.408735397293236,1.40426189355778,6.97097136992915,3.12749036659962,0.40849405111449,1.40436120768454,6.9648719571942,8.66948781365996,17684540,1.64324505971105,1.64246033546596,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
WHITE BLOOD CELLS URINE,6,10143,215,17674176,48.6279028497142,0.414024728968923,21.600339455227,109.473878429676,48.599745650276,0.413786467883215,21.5979158219087,109.35940748855,272.131071523709,17684540,5.56399533600615,5.56321061176105,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
ACTIVATED PARTIAL THROMBOPLASTIN TIME PROLONGED,5,10144,2751,17671640,3.16626331463064,0.447729986945014,1.31653245624831,7.61486990312754,3.1651960846993,0.447509682270899,1.31665710806027,7.60901695153966,7.39337806304708,17684540,1.6605033168595,1.6597185926144,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
ADNEXA UTERI PAIN,5,10144,997,17673394,8.73746733101513,0.44844358179257,3.62796160162171,21.0430384176147,8.73365539519337,0.44822362786112,3.62794251795363,21.0247919266964,34.0718432963231,17684540,3.12019669636858,3.11941197212348,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
ANION GAP INCREASED,5,10144,985,17673406,8.84391963842496,0.448457205818153,3.67206455516374,21.299983536763,8.84005525787592,0.448237258572175,3.67204269812196,21.2815000768557,34.5922348541372,17684540,3.13757877459682,3.13679405035172,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
ANTI-ERYTHROPOIETIN ANTIBODY NEGATIVE,5,10144,73,17674318,119.338498228253,0.462382165700512,48.2161936881391,295.371245011364,119.280197657641,0.462168845426527,48.2127925048865,295.103536095816,548.852833182749,17684540,6.80346127070154,6.80267654645644,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
ANTISOCIAL BEHAVIOUR,5,10144,697,17673694,12.4984258245115,0.448924667680963,5.18469156390792,30.1292075266815,12.4927610172278,0.448704949577624,5.18457388869424,30.1025853202516,52.48959599938,17684540,3.63353626925923,3.63275154501413,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
APLASIA PURE RED CELL,5,10144,2296,17672095,3.79382171126029,0.447810425400876,1.57722258773795,9.1255877824274,3.7924453088013,0.447590160320342,1.57733118749533,9.11833959429115,10.2596325388518,17684540,1.9208182213397,1.9200334970946,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
ARTHRITIS BACTERIAL,5,10144,3255,17671136,2.67592686815237,0.447667127108029,1.11278762833853,6.43481687012554,2.67510120706844,0.447446791482475,1.11292479763304,6.43005392932094,5.23751583496755,17684540,1.41820724044535,1.41742251620025,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
BASOPHIL PERCENTAGE INCREASED,5,10144,136,17674255,64.0564655722305,0.45546852602302,26.2337475921544,156.410393413767,64.0254002132925,0.455251966192759,26.2321571216734,156.268196071661,299.207299995782,17684540,5.949312137165,5.9485274129199,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
BILIRUBINURIA,5,10144,55,17674336,158.394895325495,0.467204939189078,63.394022303862,395.761965456576,158.317353254687,0.466993821937422,63.3892122045711,395.40457232188,716.485916930002,17684540,7.18197289395527,7.18118816971017,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
BLADDER DYSFUNCTION,5,10144,910,17673481,9.57285473792769,0.448550485589404,3.9739974797738,23.0597901231384,9.56863124066789,0.448330584105974,3.97395660497087,23.039683851947,38.158022662808,17684540,3.25123555639238,3.25045083214729,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
BLOOD INSULIN DECREASED,5,10144,120,17674271,72.5973933688223,0.456543503244098,29.6690302968263,177.639156764463,72.5621202417315,0.456327453567322,29.6671750347212,177.477676516664,338.766721889142,17684540,6.1230792049017,6.1222944806566,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
BLOOD INSULIN INCREASED,5,10144,430,17673961,20.2593823362189,0.449915790362376,8.38784020463633,48.9330462469027,20.2498940209483,0.449696556514781,8.38751515571176,48.8891167702268,90.446927182727,17684540,4.3239918988277,4.3232071745826,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
BLOOD MAGNESIUM ABNORMAL,5,10144,465,17673926,18.7344454903158,0.449721218819585,7.75944061106169,45.2325709316294,18.7257084494791,0.449501890074237,7.75915672289552,45.1920446329171,83.0052549606654,17684540,4.21234654299879,4.21156181875369,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
BLOODY DISCHARGE,5,10144,882,17673509,9.87677053602724,0.448589371108559,4.09985014126215,23.7936980280222,9.87239731180021,0.448369488696516,4.09980132345022,23.77291507385,39.6457000656029,17684540,3.29607319526272,3.29528847101763,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
BONE LESION,5,10144,2913,17671478,2.99015122842127,0.44770741085647,1.24336005773344,7.19100176430637,2.98917076176031,0.447487095067226,1.24348920788508,7.18554032178501,6.60830798866928,17684540,1.5780993216459,1.5773145974008,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
BORDERLINE PERSONALITY DISORDER,5,10144,574,17673817,15.1767655516658,0.449266955496684,6.29151841794037,36.6102739131188,15.1697812352052,0.449047404874639,6.29132977173602,36.5776824730782,65.6091671806996,17684540,3.91144395157455,3.91065922732946,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
CARTILAGE INJURY,5,10144,2024,17672367,4.30372960397938,0.447875773148539,1.78897974261292,10.3534366896273,4.30210199061649,0.447655540222779,1.78907527361984,10.3450546830369,12.6429540688389,17684540,2.10231033980713,2.10152561556203,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
CELLULITE,5,10144,315,17674076,27.655844724851,0.450858337170655,11.4290087124923,66.9214423302579,27.6427124730406,0.450639561867914,11.428481177359,66.860988875844,126.390565735446,17684540,4.76693539467643,4.76615067043133,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
CENTRAL VENOUS CATHETERISATION,5,10144,2750,17671641,3.16741486234586,0.447730134560002,1.3170108888054,7.61764158177114,3.16634706509374,0.44750982995856,1.31713551119481,7.61178607016154,7.39854485212368,17684540,1.66102688610527,1.66024216186017,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
CHAPPED LIPS,5,10144,3451,17670940,2.52391925441992,0.447647638341332,1.04961515916029,6.06905144922626,2.52316848131202,0.44742729311783,1.04975620456774,6.06462639361863,4.59172370709427,17684540,1.33397598740032,1.33319126315522,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
CIRCADIAN RHYTHM SLEEP DISORDER,5,10144,632,17673759,13.7839158834305,0.449088983948295,5.71610705094666,33.2387646676459,13.7776177674174,0.448869346276748,5.71595539123049,33.2092779513787,58.78803536843,17684540,3.77371392730749,3.77292920306239,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
CLONIC CONVULSION,5,10144,498,17673893,17.4929736691244,0.449562753295671,7.24749795193113,42.2220371524417,17.4848482510197,0.449343347201688,7.24724742423862,42.1842805226569,76.9399242990349,17684540,4.11444889975826,4.11366417551316,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
COCCYDYNIA,5,10144,1314,17673077,6.62945104948408,0.448173707431051,2.75412981541703,15.9577159259106,6.62667764764672,0.447953620984933,2.75416544383987,15.9441607780094,23.7991360834033,17684540,2.72363464031224,2.72284991606715,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
COLORECTAL CANCER METASTATIC,5,10144,2093,17672298,4.16183215872045,0.44785758909932,1.73005729325577,10.0117186782663,4.1602744524643,0.447637347226951,1.73015646338343,10.0036522049459,11.9760304913869,17684540,2.05406452698652,2.05327980274142,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
CRANIOCEREBRAL INJURY,5,10144,2845,17671546,3.06163235351189,0.447716574272879,1.27306036383354,7.36303865422708,3.06061667100449,0.447496262995302,1.27318768851603,7.35741830628981,6.92568746464371,17684540,1.61211728562432,1.61133256137923,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
DECEREBRATE POSTURE,5,10144,141,17674250,61.7849422220731,0.455182200445808,25.3176699395482,150.779242106394,61.7549959504098,0.454965504326936,25.3161489324667,150.642166587362,288.623535046926,17684540,5.89903893068377,5.89825420643867,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
DISSEMINATED VARICELLA ZOSTER VIRUS INFECTION,5,10144,343,17674048,25.3981845103972,0.450570847832855,10.5019277310852,61.423749328879,25.3861645160577,0.450351932871334,10.5014624991692,61.3683426367836,115.447181644926,17684540,4.64591999371506,4.64513526946996,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
DUST ALLERGY,5,10144,947,17673444,9.19881686814413,0.448502623440253,3.81908067459269,22.1567018305204,9.19477764414761,0.448282698478297,3.81904956424358,22.1374283059512,36.3278362605213,17684540,3.19404572625585,3.19326100201075,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
ELECTRIC SHOCK SENSATION,5,10144,2649,17671742,3.28819956760065,0.447745617480406,1.36719167106139,7.90836912279846,3.2870722646311,0.447525320501148,1.36731320668572,7.90224508918282,7.94267419019668,17684540,1.71491083419359,1.7141261099485,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
ENTEROCUTANEOUS FISTULA,5,10144,676,17673715,12.8867058441286,0.448974305460422,5.34524075535484,31.0682334274152,12.8808497470529,0.448754611660684,5.3451128304963,31.0407460923043,54.392222584397,17684540,3.67735250155172,3.67656777730662,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
EYELID DISORDER,5,10144,1783,17672608,4.88551178232554,0.447950320372894,2.03051898529856,11.7547412991719,4.88359754851811,0.447730124116857,2.03059957697709,11.7450654901625,15.4001983414679,17684540,2.28473246838047,2.28394774413537,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
FACIAL PARESIS,5,10144,2620,17671771,3.32460112547258,0.447750283549187,1.38231433508282,7.99599075475939,3.32345588893427,0.447529988866909,1.38243494017454,7.98978579367891,8.10747095902318,17684540,1.73076178212294,1.72997705787784,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
FAECES PALE,5,10144,1726,17672665,5.04686883158303,0.447970993817662,2.09749729505601,12.143465006244,5.04487510371251,0.447750807728679,2.09757373794845,12.1334303302971,16.1702246320956,17684540,2.33147348019715,2.33068875595205,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
FASCIOTOMY,5,10144,70,17674321,124.453026419558,0.463016577788112,50.2201255843576,308.413322443216,124.392206128683,0.462803549934113,50.2165457382808,308.133917179513,571.203566818581,17684540,6.86004479906791,6.85926007482281,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
FEBRILE INFECTION,5,10144,986,17673405,8.83494964599024,0.448456057832642,3.66834839816211,21.2783320380066,8.83108968459207,0.448236110023349,3.66832677485197,21.2598685460501,34.5483811645844,17684540,3.1361222423773,3.1353375181322,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
FINE MOTOR SKILL DYSFUNCTION,5,10144,2839,17671552,3.06810391093856,0.447717403875291,1.27574923410356,7.37861435200545,3.06708504015773,0.447497093006164,1.27587639349417,7.3729796174039,6.95450979490407,17684540,1.61515773994437,1.61437301569928,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
FISTULA DISCHARGE,5,10144,1026,17673365,8.49048794820472,0.448411971175343,3.52562952317786,20.4469542601379,8.48679768909141,0.448192001730618,3.52561687012337,20.4292575367235,32.8649038106896,17684540,3.07903487219568,3.07825014795058,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
FISTULA OF SMALL INTESTINE,5,10144,412,17673979,21.1445225165385,0.450028689627689,8.75237119709179,51.0822521559601,21.1345981286597,0.449809510806433,8.75202216432179,51.0363467634749,94.7618091813882,17684540,4.38495991611913,4.38417519187403,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
FUNCTIONAL GASTROINTESTINAL DISORDER,5,10144,3261,17671130,2.67100245275152,0.447666495766221,1.11074117832672,6.42296715185448,2.67017921772701,0.447446159829754,1.11087847322378,6.4182151573163,5.21639626754806,17684540,1.41555441400209,1.414769689757,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
FUNGAL TEST POSITIVE,5,10144,266,17674125,32.7504332350988,0.451506406950963,13.5172092504679,79.3500239000544,32.7347910864954,0.451287945819677,13.5165395323562,79.2781721173054,150.990880961661,17684540,5.00671444820992,5.00592972396482,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
GAMMA-GLUTAMYLTRANSFERASE DECREASED,5,10144,142,17674249,61.3498335240148,0.455127334426595,25.1420786352348,149.701308632041,61.3201016127309,0.454910612172358,25.1405708874085,149.565213878214,286.593203553434,17684540,5.88919114472742,5.88840642048233,TRUE,TRUE,TRUE,TRUE,TRUE,dimenhydrinate
