drug,pt,a,ROR,ROR_lcl,ROR_ucl,signal,subgroup_var,subgroup_level
cinnarizine,HEADACHE,4,13.2231827566019,4.14713043825985,42.1623010941178,TRUE,给药途径,Other
cinnarizine,VISION BLURRED,4,64.8186496777703,20.3285512105031,206.67765757349,TRUE,给药途径,Other
cinnarizine,DIZZINESS,3,11.8223079874512,3.29814456483492,42.3774529595697,TRUE,给药途径,Other
cinnarizine,DRY EYE,3,110.036550348995,30.6966569054712,394.44172862188,TRUE,给药途径,Other
cinnarizine,PRURITUS,3,14.5700375982025,4.06469271414614,52.226825135939,TRUE,给药途径,Other
cinnarizine,RASH,3,12.7668494132463,3.56164825396867,45.7632063354065,TRUE,给药途径,Other
cinnarizine,RASH PAPULAR,3,266.238437310051,74.2683383663405,954.416202926971,TRUE,给药途径,Other
cinnarizine,RASH PRURITIC,3,107.606232766965,30.0186992584963,385.729615750119,TRUE,给药途径,Other
cinnarizine,SINUS TACHYCARDIA,3,483.532322928351,134.874244839355,1733.4926145089,TRUE,给药途径,Other
cinnarizine,CONFUSIONAL STATE,2,23.3023032986166,5.21514656589646,104.119286420741,FALSE,给药途径,Other
cinnarizine,AGITATION,1,25.6999396555996,3.36182025958712,196.46704680832,FALSE,给药途径,Other
cinnarizine,DISORIENTATION,1,48.6828229299644,6.36811959443602,372.169085910542,FALSE,给药途径,Other
cinnarizine,GENERALISED ERYTHEMA,1,397.569424144987,51.9928061476967,3040.06378432372,FALSE,给药途径,Other
cinnarizine,SOMNOLENCE,1,8.38927155741943,1.09741744038529,64.1322751708933,FALSE,给药途径,Other
cinnarizine,URINARY RETENTION,1,50.8934450090357,6.65727719828942,389.069384936123,FALSE,给药途径,Other
cinnarizine,DIZZINESS,27,27.2203900120712,16.8219717431375,44.0465388792213,TRUE,给药途径,Oral
cinnarizine,HYPOTENSION,17,35.1486722560704,20.353445271664,60.6987733464769,TRUE,给药途径,Oral
cinnarizine,ORTHOSTATIC HYPOTENSION,14,330.424457741212,183.91443225333,593.647387732927,TRUE,给药途径,Oral
cinnarizine,CONFUSIONAL STATE,11,26.0687817419543,13.6947931796337,49.6233402429397,TRUE,给药途径,Oral
cinnarizine,DELIRIUM,7,71.6832953747346,32.8281060679804,156.527300878724,TRUE,给药途径,Oral
cinnarizine,TACHYCARDIA,7,28.6501575127141,13.1213425449834,62.556977130145,TRUE,给药途径,Oral
cinnarizine,HEADACHE,5,2.54291651031353,1.02396292759451,6.31509618577309,TRUE,给药途径,Oral
cinnarizine,AGITATION,4,20.2495275469826,7.38045385798814,55.5580149630231,TRUE,给药途径,Oral
cinnarizine,DRY MOUTH,2,7.93560417030737,1.94483198409438,32.3800791342517,FALSE,给药途径,Oral
cinnarizine,ERYTHEMA,2,2.9453178354556,0.721838347135384,12.0177837410262,FALSE,给药途径,Oral
cinnarizine,RASH,2,1.37680883875697,0.337429630688248,5.61777154724939,FALSE,给药途径,Oral
cinnarizine,AMNESIA,1,5.34725002721124,0.742605892039578,38.5037112686776,FALSE,给药途径,Oral
cinnarizine,APPLICATION SITE ERYTHEMA,1,11.9229393221414,1.65577145785919,85.8551350216329,FALSE,给药途径,Oral
cinnarizine,APPLICATION SITE PRURITUS,1,13.5433080645458,1.88078496367549,97.5237450711774,FALSE,给药途径,Oral
cinnarizine,GLAUCOMA,1,16.1904052399698,2.24836979221231,116.586347469344,FALSE,给药途径,Oral
cinnarizine,PRURITUS,1,0.774245853423132,0.107526207073451,5.57498174499382,FALSE,给药途径,Oral
cinnarizine,RASH GENERALISED,1,14.7704317728647,2.05118841301897,106.360611912657,FALSE,给药途径,Oral
cinnarizine,RASH PRURITIC,1,5.71793101436309,0.794083550383957,41.1729157079337,FALSE,给药途径,Oral
cinnarizine,SINUS TACHYCARDIA,1,25.6897161187734,3.56741526932378,184.99710979492,FALSE,给药途径,Oral
cinnarizine,VERTIGO POSITIONAL,1,187.886289260062,26.0748663774194,1353.84232390492,FALSE,给药途径,Oral
cinnarizine,AGITATION,1,334.099442907492,20.8961917531602,5341.75983210988,FALSE,给药途径,Transdermal
cinnarizine,CONFUSIONAL STATE,1,139.812794114134,8.74463354829366,2235.38439776194,FALSE,给药途径,Transdermal
cinnarizine,DIZZINESS,1,43.3482702845034,2.71124093899121,693.067336670389,FALSE,给药途径,Transdermal
cinnarizine,HEADACHE,1,33.0577832300756,2.06761771052873,528.53921037812,FALSE,给药途径,Transdermal
cinnarizine,RASH,1,46.811555098951,2.92785355802949,748.439649507927,FALSE,给药途径,Transdermal
promethazine,HEADACHE,2119,12.3053783154628,11.7060700044712,12.9353690375015,TRUE,给药途径,Unknown/Missing
promethazine,DIZZINESS,1405,9.50478980860295,8.97091700596036,10.0704341870178,TRUE,给药途径,Unknown/Missing
promethazine,RASH,965,6.59190861439114,6.16188326533718,7.05194456132014,TRUE,给药途径,Unknown/Missing
promethazine,PRURITUS,828,6.32824562149247,5.88797040987902,6.8014425783708,TRUE,给药途径,Unknown/Missing
promethazine,SOMNOLENCE,692,10.6098605510049,9.81188141627663,11.4727376061672,TRUE,给药途径,Unknown/Missing
promethazine,HYPOTENSION,557,8.41372417246569,7.71799912595873,9.17216409266435,TRUE,给药途径,Unknown/Missing
promethazine,CONFUSIONAL STATE,472,8.9950136743513,8.19431491216664,9.87395186407028,TRUE,给药途径,Unknown/Missing
promethazine,ERYTHEMA,358,4.80379312445238,4.32002091119461,5.3417399723083,TRUE,给药途径,Unknown/Missing
promethazine,VISION BLURRED,330,7.14563929830936,6.3987242736037,7.9797407730442,TRUE,给药途径,Unknown/Missing
promethazine,TACHYCARDIA,300,10.3087303173829,9.1829986699277,11.5724639168837,TRUE,给药途径,Unknown/Missing
promethazine,AGITATION,287,12.77070732167,11.3471695752878,14.3728323097365,TRUE,给药途径,Unknown/Missing
promethazine,DRY MOUTH,286,10.2650030972862,9.11951539843602,11.5543736682946,TRUE,给药途径,Unknown/Missing
promethazine,HALLUCINATION,251,9.93355512044144,8.75751754634965,11.2675215103598,TRUE,给药途径,Unknown/Missing
promethazine,AMNESIA,243,11.8676056625982,10.4412559836432,13.4888048318677,TRUE,给药途径,Unknown/Missing
promethazine,LETHARGY,226,11.9963442376454,10.5062390732597,13.6977917658824,TRUE,给药途径,Unknown/Missing
promethazine,VERTIGO,178,8.27389709872246,7.12947647628153,9.60201964730415,TRUE,给药途径,Unknown/Missing
promethazine,INJECTION SITE ERYTHEMA,151,3.56321146499976,3.03276911811765,4.18643010721043,TRUE,给药途径,Unknown/Missing
promethazine,DYSURIA,144,11.5036800313014,9.75134861933092,13.5709079255176,TRUE,给药途径,Unknown/Missing
promethazine,DELIRIUM,140,11.7929014895048,9.9734346530827,13.9442960603525,TRUE,给药途径,Unknown/Missing
promethazine,DISORIENTATION,134,11.0630738299385,9.32242073270535,13.1287362023139,TRUE,给药途径,Unknown/Missing
promethazine,SEDATION,127,14.0659805948563,11.7974171931212,16.7707733698048,TRUE,给药途径,Unknown/Missing
promethazine,RASH PRURITIC,120,6.15198314712428,5.13575038317174,7.36930220878992,TRUE,给药途径,Unknown/Missing
promethazine,DRY EYE,119,6.23791980982424,5.20359417839064,7.47783978147047,TRUE,给药途径,Unknown/Missing
promethazine,URINARY RETENTION,119,10.2472535830277,8.54679904479303,12.2860272535419,TRUE,给药途径,Unknown/Missing
promethazine,INJECTION SITE PRURITUS,108,4.52419080301403,3.74094268305981,5.47142903706164,TRUE,给药途径,Unknown/Missing
promethazine,SYSTEMIC LUPUS ERYTHEMATOSUS,98,7.10231200918519,5.8175173278635,8.67085270794397,TRUE,给药途径,Unknown/Missing
promethazine,"HALLUCINATION, AUDITORY",95,18.3541957665509,14.9802607926069,22.4880265371035,TRUE,给药途径,Unknown/Missing
promethazine,BRADYCARDIA,88,5.00865169765466,4.05851661973096,6.18122190419463,TRUE,给药途径,Unknown/Missing
promethazine,SINUS TACHYCARDIA,86,19.8382198080448,16.0254081028348,24.5581867635985,TRUE,给药途径,Unknown/Missing
promethazine,DERMATITIS CONTACT,78,18.7108851843471,14.9567158384482,23.407359487425,TRUE,给药途径,Unknown/Missing
promethazine,RASH ERYTHEMATOUS,73,4.30070941254402,3.41468917337217,5.41662813569616,TRUE,给药途径,Unknown/Missing
promethazine,INFUSION SITE ERYTHEMA,72,21.332413478919,16.8963106123939,26.9332089871596,TRUE,给药途径,Unknown/Missing
promethazine,ORTHOSTATIC HYPOTENSION,66,11.2700450825518,8.8398607687369,14.3683163666952,TRUE,给药途径,Unknown/Missing
promethazine,RASH MACULAR,61,4.7292091851797,3.67503332072898,6.08577326116641,TRUE,给药途径,Unknown/Missing
promethazine,"HALLUCINATION, VISUAL",59,8.32557477799325,6.44129451857549,10.761065991326,TRUE,给药途径,Unknown/Missing
promethazine,VENTRICULAR TACHYCARDIA,58,11.4820255917959,8.86239080927444,14.8759984216324,TRUE,给药途径,Unknown/Missing
promethazine,INJECTION SITE RASH,56,4.94244226102498,3.79892396289974,6.43017226512739,TRUE,给药途径,Unknown/Missing
promethazine,RASH GENERALISED,54,7.09336889446197,5.42543815241767,9.27406798481317,TRUE,给药途径,Unknown/Missing
promethazine,GLAUCOMA,49,7.05067070772606,5.32178667438413,9.34121573644986,TRUE,给药途径,Unknown/Missing
promethazine,EYE PRURITUS,46,3.53860330519358,2.64763906027311,4.72938835939191,TRUE,给药途径,Unknown/Missing
promethazine,SUPRAVENTRICULAR TACHYCARDIA,40,13.3278877509564,9.75962157815142,18.2007663391125,TRUE,给药途径,Unknown/Missing
promethazine,INFUSION SITE PRURITUS,37,28.7852569362252,20.797708846606,39.8404950754812,TRUE,给药途径,Unknown/Missing
promethazine,PRURITUS GENERALISED,35,5.18173865090261,3.71626549927849,7.22510688525106,TRUE,给药途径,Unknown/Missing
promethazine,RASH PAPULAR,32,4.00909960936929,2.83224042061615,5.67497009111548,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE ERYTHEMA,30,3.16583937384496,2.21142144934873,4.53217044807931,TRUE,给药途径,Unknown/Missing
promethazine,MYDRIASIS,27,6.5638417857535,4.49594642089579,9.58285863642909,TRUE,给药途径,Unknown/Missing
promethazine,SINUS HEADACHE,27,14.0488438520587,9.61687451893592,20.5233013273595,TRUE,给药途径,Unknown/Missing
promethazine,POSTURAL ORTHOSTATIC TACHYCARDIA SYNDROME,25,46.7334314209907,31.4315838370373,69.4846821497717,TRUE,给药途径,Unknown/Missing
promethazine,RASH MACULO-PAPULAR,21,2.70782632056394,1.76404357364928,4.15654323502366,TRUE,给药途径,Unknown/Missing
promethazine,SINUS BRADYCARDIA,20,6.3886088013531,4.11676874165675,9.91416447655522,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE PRURITUS,19,2.27340765864704,1.44896948010418,3.56693667697088,TRUE,给药途径,Unknown/Missing
promethazine,DIZZINESS POSTURAL,17,4.67056319099622,2.90055651423538,7.52068108793226,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE PAIN,16,1.80945148407815,1.10774485898854,2.9556577461548,TRUE,给药途径,Unknown/Missing
promethazine,CATHETER SITE ERYTHEMA,16,19.1819699594285,11.7211788657997,31.3917205544934,TRUE,给药途径,Unknown/Missing
promethazine,"HALLUCINATIONS, MIXED",16,11.1615001237226,6.82615903735831,18.250246490019,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE BURN,14,7.65246000309605,4.52601079950663,12.9385780752817,TRUE,给药途径,Unknown/Missing
promethazine,INFUSION SITE RASH,14,26.0050507985573,15.3480444821909,44.0618130746394,TRUE,给药途径,Unknown/Missing
promethazine,RASH PUSTULAR,14,5.96659075933945,3.52959918061919,10.086189243502,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE RASH,13,2.47418476510086,1.43556073366719,4.26425027398137,TRUE,给药途径,Unknown/Missing
promethazine,TENSION HEADACHE,13,7.92331873160127,4.59422830077219,13.6647496842923,TRUE,给药途径,Unknown/Missing
promethazine,VULVOVAGINAL PRURITUS,13,6.70589980799441,3.88889239096405,11.5634704470986,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE IRRITATION,11,2.49218137463673,1.37913274303321,4.50353168356081,TRUE,给药途径,Unknown/Missing
promethazine,GENERALISED ERYTHEMA,10,6.62117663684159,3.55787497379059,12.3219563304523,TRUE,给药途径,Unknown/Missing
promethazine,ORAL PRURITUS,10,11.960509003903,6.4222616299903,22.2746726736296,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE REACTION,9,4.61803082745434,2.40029602646799,8.88482440838762,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE VESICLES,9,3.65532071514701,1.90017599960132,7.03164840171975,TRUE,给药途径,Unknown/Missing
promethazine,CATHETER SITE PRURITUS,9,24.148060325984,12.5160833675246,46.5903590112225,TRUE,给药途径,Unknown/Missing
promethazine,CLUSTER HEADACHE,9,18.0411170870055,9.35903568148431,34.777290826123,TRUE,给药途径,Unknown/Missing
promethazine,PHARYNGEAL ERYTHEMA,9,12.6520141940361,6.56847292978353,24.3699661819822,TRUE,给药途径,Unknown/Missing
promethazine,SEDATION COMPLICATION,9,8.25784049453534,4.28989208002451,15.8959545744093,TRUE,给药途径,Unknown/Missing
promethazine,AGITATION NEONATAL,8,25.8901419848586,12.8917235064496,51.9945569466173,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE EXFOLIATION,8,4.69423165387964,2.34502507601801,9.39683376763872,TRUE,给药途径,Unknown/Missing
promethazine,BRADYCARDIA NEONATAL,8,18.8436415728578,9.39308428540526,37.8025808070362,TRUE,给药途径,Unknown/Missing
promethazine,ERYTHEMA MULTIFORME,8,2.69227610309347,1.34535143396915,5.38770051621647,TRUE,给药途径,Unknown/Missing
promethazine,MEDICATION OVERUSE HEADACHE,8,21.6162416497241,10.7705975641967,43.3830992453494,TRUE,给药途径,Unknown/Missing
promethazine,PRURITUS ALLERGIC,8,17.161401867174,8.55672750041739,34.4189661330545,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE DISCOLOURATION,7,4.39593759514149,2.09346110926344,9.23077445999339,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE SWELLING,7,3.83207719412371,1.82510448058641,8.04601368191523,TRUE,给药途径,Unknown/Missing
promethazine,EAR PRURITUS,7,5.06348993065543,2.41110352231234,10.6336911877016,TRUE,给药途径,Unknown/Missing
promethazine,BUTTERFLY RASH,6,15.3626814211056,6.88091652256855,34.2994977009664,TRUE,给药途径,Unknown/Missing
promethazine,DRUG WITHDRAWAL HEADACHE,6,42.8807560004076,19.1134408863625,96.2024182929014,TRUE,给药途径,Unknown/Missing
promethazine,RASH VESICULAR,6,3.41333297795361,1.53205727037683,7.60470397788721,TRUE,给药途径,Unknown/Missing
promethazine,ANAL PRURITUS,5,6.66053633956013,2.76790269467037,16.0275664372241,TRUE,给药途径,Unknown/Missing
promethazine,ANGLE CLOSURE GLAUCOMA,5,6.24766881985941,2.59653604775335,15.0328610752071,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE PARAESTHESIA,5,9.86022742233121,4.09505203525585,23.7418435670789,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE URTICARIA,5,6.4622643854901,2.68561046827655,15.549857837266,TRUE,给药途径,Unknown/Missing
promethazine,ERYTHEMA OF EYELID,5,2.55381641375547,1.06212830316969,6.1404806328044,TRUE,给药途径,Unknown/Missing
promethazine,IMPLANT SITE ERYTHEMA,5,12.7861016382229,5.30719100479363,30.8043171906386,TRUE,给药途径,Unknown/Missing
promethazine,TONGUE ERYTHEMA,5,14.1658502855304,5.87832098379842,34.1375224090591,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE SCAB,4,4.57466621579318,1.71479091130247,12.2041531990765,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE SCAR,4,8.95033116816451,3.35180833711554,23.9000622836196,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE WARMTH,4,8.44004951635604,3.16106230958031,22.5349673186289,TRUE,给药途径,Unknown/Missing
promethazine,GENITAL RASH,4,8.12125137034325,3.0418724496108,21.6822779103512,TRUE,给药途径,Unknown/Missing
promethazine,GINGIVAL ERYTHEMA,4,13.7878855186091,5.15802041141502,36.8563464102537,TRUE,给药途径,Unknown/Missing
promethazine,NASAL PRURITUS,4,7.39621280379998,2.77073917787982,19.7434548426007,TRUE,给药途径,Unknown/Missing
promethazine,PROCEDURAL HEADACHE,4,25.2268624530913,9.41402597160805,67.6006834001203,TRUE,给药途径,Unknown/Missing
promethazine,TONGUE PRURITUS,4,11.4898194453518,4.30045619103412,30.6981271340513,TRUE,给药途径,Unknown/Missing
promethazine,ADMINISTRATION SITE ERYTHEMA,3,24.7174441368124,7.92093270571653,77.13132624085,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE DISCOMFORT,3,3.97653093594131,1.28093507837075,12.3447304641004,TRUE,给药途径,Unknown/Missing
promethazine,APPLICATION SITE HYPERSENSITIVITY,3,6.37690939527098,2.05292025044609,19.8083551597579,TRUE,给药途径,Unknown/Missing
promethazine,CATHETER SITE RASH,3,15.6771276784447,5.03522285408378,48.8106166039753,TRUE,给药途径,Unknown/Missing
promethazine,ERYTHEMA NODOSUM,3,2.43671101956518,0.785225206089851,7.56160213251099,FALSE,给药途径,Unknown/Missing
promethazine,EXFOLIATIVE RASH,3,3.28573266334648,1.05859562318129,10.1984543470317,TRUE,给药途径,Unknown/Missing
promethazine,EYELIDS PRURITUS,3,2.62468843743503,0.845760732977825,8.14531713874893,FALSE,给药途径,Unknown/Missing
promethazine,"HALLUCINATION, TACTILE",3,13.437483275558,4.31830272908036,41.8141033894941,TRUE,给药途径,Unknown/Missing
promethazine,ORAL MUCOSAL ERYTHEMA,3,4.91805162536137,1.5838479139428,15.271183285211,TRUE,给药途径,Unknown/Missing
promethazine,PALMAR ERYTHEMA,3,7.3135311933666,2.35389549093812,22.7230727626864,TRUE,给药途径,Unknown/Missing
promethazine,PRURITUS GENITAL,3,3.26828706785603,1.05297961012408,10.1442613467665,TRUE,给药途径,Unknown/Missing
promethazine,SYSTEMIC LUPUS ERYTHEMATOSUS RASH,3,10.8186019610003,3.47896874373143,33.6427708933724,TRUE,给药途径,Unknown/Missing
